着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,12,スワーヴアラミス,牡5,57.0,藤岡康太,1:51.3,,2.7,1,488(0),[西] 須貝尚介
2,1,2,クリンチャー,牡6,57.5,石橋脩,1:51.3,クビ,7.7,4,492(-4),[西] 宮本博
3,2,4,レピアーウィット,牡5,55.0,石川裕紀,1:51.7,2.1/2,28.4,8,546(-10),[東] 堀宣行
4,7,13,アシャカトブ,牡4,54.0,武藤雅,1:51.8,3/4,9.0,5,502(-2),[東] 小笠倫弘
5,8,15,メイショウワザシ,牡5,56.0,柴田善臣,1:51.8,アタマ,9.8,6,540(+2),[西] 南井克巳
6,4,7,コマビショウ,牡5,55.0,津村明秀,1:52.1,1.3/4,20.1,7,496(-4),[西] 南井克巳
7,8,16,ナムラアラシ,牡7,57.0,内田博幸,1:52.3,1,39.8,10,534(+10),[西] 牧田和弥
8,4,8,テーオーフォース,牡5,53.0,鮫島克駿,1:52.5,1.1/4,65.4,12,482(-2),[西] 岡田稲男
9,3,5,タイムフライヤー,牡5,57.0,ミナリク,1:52.7,1.1/4,6.9,3,480(+8),[西] 松田国英
10,7,14,メイショウスミトモ,牡9,55.0,勝浦正樹,1:52.8,1/2,232.7,16,486(-10),[西] 南井克巳
11,5,10,ローズプリンスダム,牡6,56.0,大野拓弥,1:53.3,3,47.2,11,480(0),[東] 畠山吉宏
12,2,3,サンマルデューク,牡11,52.0,武士沢友,1:53.8,3,87.8,14,520(+4),[東] 和田勇介
13,3,6,ルールソヴァール,セ8,57.0,吉田豊,1:54.1,1.3/4,124.4,15,506(0),[東] 高木登
14,6,11,テルペリオン,牡6,57.0,横山武史,1:54.5,2.1/2,79.8,13,530(-6),[西] 寺島良
15,5,9,リアンヴェリテ,牡6,57.5,柴山雄一,1:54.6,1/2,30.0,9,480(-6),[西] 中竹和也
16,1,1,ワイルドカード,牡6,56.0,北村宏司,1:54.8,1.1/2,5.3,2,554(+6),[東] 木村哲也
