着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,16,ディアスティマ,牡3,55,北村友一,2:35.7,,4.0,2,492(+8),[西] 高野友和
2,5,10,スマイル,牡4,55,浜中俊,2:36.9,7,12.9,6,526(+4),[東] 堀宣行
3,6,12,ペレ,牝4,54,ルメール,2:37.3,2.1/2,6.9,3,458(-4),[東] 木村哲也
4,7,14,マイネルステレール,牡4,54,横山武史,2:37.4,1,37.4,10,486(0),[東] 菊川正達
5,3,6,テーオーフォルテ,牡6,55,武豊,2:37.7,1.3/4,20.0,7,522(+4),[西] 藤岡健一
6,2,4,ディバインフォース,牡4,57,横山典弘,2:37.9,1,2.8,1,466(0),[西] 寺島良
7,8,15,コスモジェミラ,牝3,51,柴田大知,2:38.0,1/2,34.3,9,460(+4),[西] 吉田直弘
8,2,3,タンタフエルサ,牡5,55,武藤雅,2:38.2,1.1/4,40.5,11,460(0),[東] 国枝栄
9,1,1,エヴァーガーデン,牝3,52,丹内祐次,2:38.2,ハナ,10.5,5,478(+4),[東] 高橋祥泰
10,5,9,ドリームスピリット,牡5,55,西田雄一,2:38.3,1/2,94.3,15,508(-2),[東] 武藤善則
11,3,5,サトノシリウス,牡5,57,戸崎圭太,2:38.3,クビ,29.3,8,478(0),[西] 藤原英昭
12,1,2,マスラオ,セ6,53,菅原明良,2:38.3,ハナ,68.5,12,458(+4),[東] 金成貴史
13,7,13,リードザフィールド,牡6,53,江田照男,2:39.0,4,179.2,16,474(+4),[東] 大江原哲
14,4,8,リーヴル,牡4,53,大野拓弥,2:39.4,2.1/2,76.0,13,498(+6),[東] 萩原清
15,6,11,サンシロウ,牡6,54,勝浦正樹,2:39.4,ハナ,77.2,14,518(+14),[東] 柄崎孝
16,4,7,ライル,牡4,55,福永祐一,2:39.7,2,8.2,4,500(-2),[東] 手塚貴久
