着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,10,ダノンザキッド,牡2,55,川田将雅,2:02.8,,2.1,1,516(-4),[西] 安田隆行
2,1,1,オーソクレース,牡2,55,ルメール,2:03.0,1.1/4,5.7,3,480(+10),[東] 久保田貴
3,2,2,ヨーホーレイク,牡2,55,武豊,2:03.1,1/2,13.1,4,502(+2),[西] 友道康夫
4,6,11,タイトルホルダー,牡2,55,戸崎圭太,2:03.3,1.1/2,19.5,7,470(0),[東] 栗田徹
5,7,13,シュヴァリエローズ,牡2,55,北村友一,2:03.4,クビ,14.4,5,444(+8),[西] 清水久詞
6,3,5,テンカハル,牡2,55,坂井瑠星,2:03.5,1/2,274.4,13,486(-8),[西] 矢作芳人
7,5,9,アオイショー,牡2,55,石橋脩,2:03.5,1/2,32.1,8,464(+2),[東] 中舘英二
8,4,7,マカオンドール,牡2,55,岩田康誠,2:03.7,1,37.0,9,490(+6),[西] 今野貞一
9,3,4,ヴィゴーレ,牡2,55,横山武史,2:04.4,4,175.2,11,456(-2),[西] 松永幹夫
10,7,12,アドマイヤザーゲ,牡2,55,吉田隼人,2:04.5,3/4,19.2,6,498(0),[西] 友道康夫
11,4,6,ホールシバン,牡2,55,丸山元気,2:04.8,1.3/4,184.0,12,508(+6),[西] 高橋義忠
12,5,8,バニシングポイント,牡2,55,Ｍ．デム,2:05.4,3.1/2,64.7,10,498(+10),[東] 藤沢和雄
13,8,15,セイハロートゥユー,牡2,55,木幡巧也,2:05.5,クビ,455.0,14,492(-2),[東] 牧光二
14,8,14,モリデンアロー,牡2,55,山田敬士,2:08.3,大,601.9,15,488(-6),[東] 小桧山悟
中,2,3,ランドオブリバティ,牡2,55,三浦皇成,,,3.5,2,478(+14),[東] 鹿戸雄一
