着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,8,ヒデノヴィーナス,牝4,54,川須栄彦,1:08.5,,3.4,2,464(-6),[西] 梅田智之
2,6,6,リュウノユキナ,牡5,56,柴田善臣,1:08.9,2.1/2,15.4,5,502(+4),[東] 小野次郎
3,4,4,ルッジェーロ,セ5,56,武藤雅,1:09.1,1.1/4,12.3,4,510(+2),[東] 鹿戸雄一
4,8,10,ウルトラマリン,牝3,52,横山典弘,1:09.2,3/4,1.9,1,480(+2),[西] 今野貞一
5,5,5,ノーフィアー,牡6,56,江田照男,1:09.5,1.3/4,21.0,6,500(+6),[東] 佐藤吉勝
6,2,2,スナークライデン,牡6,56,津村明秀,1:09.6,1/2,82.7,11,476(-4),[西] 川村禎彦
7,6,7,タテヤマ,牡6,57,石橋脩,1:09.9,1.1/2,62.2,9,464(-10),[西] 渡辺薫彦
8,7,9,エルモンストロ,牡4,56,Ｍ．デム,1:10.0,1/2,24.5,7,468(-4),[西] 角居勝彦
9,1,1,レッドアネラ,牝5,54,戸崎圭太,1:10.0,ハナ,7.4,3,500(-8),[東] 加藤征弘
10,3,3,サザンヴィグラス,牡5,56,内田博幸,1:10.1,3/4,32.2,8,482(-10),[東] 根本康広
11,8,11,アシャカダイキ,牝6,54,横山武史,1:10.4,1.3/4,74.8,10,504(-10),[東] 鈴木伸尋
