着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,プレシャスブルー,牡6,56,石川裕紀,1:49.4,,17.2,6,448(+14),[東] 相沢郁
2,4,4,トーセンスーリヤ,牡5,55,横山和生,1:49.5,1/2,7.1,4,486(+6),[東] 小野次郎
3,6,8,ハナズレジェンド,牡7,56,マーフィ,1:49.5,アタマ,6.8,3,462(+4),[西] 矢作芳人
4,8,12,ウインガナドル,牡6,54,津村明秀,1:49.7,1.1/4,14.7,5,470(0),[東] 上原博之
5,5,6,チャンピオンルパン,牡9,55,和田竜二,1:49.7,クビ,39.4,9,514(0),[東] 勢司和浩
6,1,1,イェッツト,牡5,56,Ｍ．デム,1:49.7,ハナ,2.0,1,482(+4),[東] 金成貴史
7,3,3,シャイントレイル,牝6,52,ミナリク,1:49.7,ハナ,19.8,7,452(-4),[西] 吉田直弘
8,7,10,スモークフリー,牡8,53,武藤雅,1:50.1,2.1/2,233.0,12,542(+10),[東] 戸田博文
9,6,7,テーオービクトリー,牝6,52,北村宏司,1:50.1,クビ,24.1,8,480(0),[西] 岡田稲男
10,7,9,ウインフェニックス,牡9,55,松岡正海,1:50.4,1.3/4,62.0,10,490(+2),[東] 奥平雅士
11,8,11,レッドイグニス,セ7,57,ルメール,1:50.7,1.3/4,4.8,2,472(0),[東] 鹿戸雄一
12,5,5,メイショウフェイク,牡8,55,嘉藤貴行,1:51.1,2.1/2,202.9,11,506(-4),[東] 奥平雅士
