着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,5,ジャンダルム,牡5,57,藤井勘一,1:35.8,,5.4,3,506(-2),[西] 池江泰寿
2,7,13,シャイニービーム,牡8,56,Ｍ．デム,1:35.9,3/4,23.4,9,460(0),[西] 羽月友彦
3,8,16,アルーシャ,牝5,55,マーフィ,1:36.0,クビ,3.7,2,440(+2),[東] 藤沢和雄
4,3,6,ウインファビラス,牝7,54,松岡正海,1:36.2,1.1/4,73.8,13,482(+4),[東] 畠山吉宏
5,5,10,ショウナンライズ,牡7,57,内田博幸,1:36.2,クビ,97.7,14,472(+8),[東] 上原博之
6,2,4,ハーレムライン,牝5,55,木幡巧也,1:36.2,ハナ,34.3,10,472(-4),[東] 田中清隆
7,5,9,グルーヴィット,牡4,56,ミナリク,1:36.3,1/2,3.5,1,496(+8),[西] 松永幹夫
8,2,3,ブラックムーン,牡8,60,吉田豊,1:36.3,アタマ,140.3,15,490(-8),[西] 西浦勝一
9,6,11,ムーンクエイク,セ7,59,北村宏司,1:36.4,クビ,42.9,11,504(+4),[東] 藤沢和雄
10,7,14,プラチナムバレット,牡6,56,岡田祥嗣,1:36.4,アタマ,61.4,12,486(0),[西] 河内洋
11,8,15,キョウヘイ,牡6,56,高倉稜,1:36.4,クビ,8.7,4,450(-4),[西] 宮本博
12,1,2,プロディガルサン,牡7,56,石川裕紀,1:36.6,1.1/4,8.8,5,522(+6),[東] 国枝栄
13,6,12,キャプテンペリー,セ7,56,大野拓弥,1:36.7,クビ,22.5,8,508(+16),[東] 岩戸孝樹
14,4,7,ボールライトニング,牡7,56,武藤雅,1:37.0,1.3/4,249.6,16,528(+14),[西] 宮本博
15,4,8,キャナルストリート,牝6,54,石橋脩,1:37.2,1.1/4,21.4,7,466(-2),[東] 大竹正博
16,1,1,ミュゼエイリアン,セ8,57,野中悠太,1:37.2,クビ,18.7,6,496(+12),[東] 黒岩陽一
