着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,ノースブリッジ,牡2,55,岩田康誠,2:02.2,,8.0,5,480(+12),[東] 奥村武
2,5,6,ジャンカルド,牡2,55,横山武史,2:02.9,4,12.5,7,490(+14),[東] 武井亮
3,4,4,ヴィゴーレ,牡2,55,池添謙一,2:03.3,2.1/2,8.8,6,458(+8),[西] 松永幹夫
4,5,5,アドマイヤハレー,牡2,55,戸崎圭太,2:03.3,クビ,18.4,8,460(+12),[東] 宮田敬介
5,6,7,カランドゥーラ,牡2,55,ルメール,2:03.5,1.1/4,4.5,1,474(+4),[東] 藤沢和雄
6,7,10,セルジュ,牡2,55,丸山元気,2:03.7,1,110.2,12,482(0),[東] 中川公成
7,8,12,スペシャルトーク,牡2,55,大野拓弥,2:03.9,1.1/4,107.3,11,466(+12),[東] 杉浦宏昭
8,1,1,ルドヴィクス,牡2,55,田辺裕信,2:04.0,1,7.0,4,498(-2),[東] 久保田貴
9,8,11,ディープリッチ,牡2,55,武藤雅,2:04.4,2.1/2,68.2,10,506(+4),[東] 小島茂之
10,6,8,エスコバル,牡2,55,Ｍ．デム,2:04.6,3/4,4.9,2,496(+6),[東] 堀宣行
11,7,9,テンカハル,牡2,55,藤岡佑介,2:04.8,1.1/2,5.4,3,494(+8),[西] 矢作芳人
12,2,2,トーセンクライマー,牡2,55,横山和生,2:05.2,2.1/2,28.1,9,476(-2),[東] 加藤征弘
