着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,13,サンノゼテソーロ,牡4,54,江田照男,1:09.5,,45.5,10,464(+12),[東] 田中博康
2,1,1,ニシノドレッシー,牝4,52,勝浦正樹,1:09.5,ハナ,12.4,5,462(+22),[東] 的場均
3,2,3,アヌラーダプラ,牝3,53,横山武史,1:09.9,2.1/2,4.0,2,466(0),[東] 萩原清
4,3,5,コロラトゥーレ,牝6,52,嶋田純次,1:09.9,クビ,197.2,16,476(+12),[西] 梅田智之
5,7,14,ショウナンマッシブ,牡6,54,武藤雅,1:10.1,3/4,96.2,12,484(+14),[東] 田中剛
6,6,12,ナンヨーアミーコ,セ7,55,三浦皇成,1:10.1,ハナ,18.1,7,432(+2),[東] 宗像義忠
7,4,7,アルミューテン,牝6,52,柴田大知,1:10.1,ハナ,34.1,9,500(-2),[東] 南田美知
8,8,16,フレッチア,牡5,57,田辺裕信,1:10.1,ハナ,3.1,1,498(0),[東] 木村哲也
9,4,8,スワーヴアーサー,牡7,53,北村宏司,1:10.1,クビ,69.4,11,494(+10),[西] 庄野靖志
10,6,11,グッドジュエリー,牝5,53,木幡巧也,1:10.2,3/4,19.6,8,470(+2),[東] 堀井雅広
11,8,15,アテンフラワー,牝5,52,石川裕紀,1:10.3,クビ,97.6,13,480(0),[西] 牧浦充徳
12,5,10,メイショウカリン,牝6,53,丸山元気,1:10.3,アタマ,18.0,6,516(+12),[西] 笹田和秀
13,2,4,ショウナンタイガ,牡4,54,吉田豊,1:10.3,クビ,123.1,14,480(-6),[西] 池添兼雄
14,1,2,イオラニ,セ9,52,原田和真,1:10.5,3/4,189.8,15,492(+8),[東] 根本康広
15,3,6,トロワマルス,牝3,52,大野拓弥,1:10.9,2.1/2,7.8,4,470(+6),[東] 杉浦宏昭
中,5,9,スギノヴォルケーノ,牡4,56,石橋脩,,,4.6,3,494(-2),[西] 清水久詞
