着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,5,ロザムール,牝4,55,北村宏司,1:49.3,,10.5,5,494(+2),[東] 上原博之
2,7,8,ニシノカツナリ,牡4,57,田辺裕信,1:49.3,アタマ,6.1,3,478(-6),[東] 水野貴広
3,7,9,ルーカス,牡5,57,石橋脩,1:49.3,ハナ,8.9,4,522(+16),[東] 堀宣行
4,8,11,ウインカーネリアン,牡3,56,三浦皇成,1:49.3,クビ,2.3,1,492(-2),[東] 鹿戸雄一
5,6,7,レッドアルマーダ,セ4,57,戸崎圭太,1:49.4,1/2,4.5,2,536(+2),[東] 藤沢和雄
6,6,6,トータルソッカー,牡6,57,田中勝春,1:49.5,クビ,42.1,10,504(+6),[東] 菊川正達
7,8,10,ワールドヘリテージ,牡5,57,大野拓弥,1:49.6,3/4,15.2,6,460(0),[東] 金成貴史
8,2,2,コスモインペリウム,牡3,56,武藤雅,1:49.7,3/4,22.3,8,536(+6),[東] 和田雄二
9,1,1,トゥザフロンティア,牡5,57,石川裕紀,1:49.8,クビ,15.3,7,520(-4),[西] 池江泰寿
10,4,4,シビックヴァーゴ,牡4,57,宮崎北斗,1:50.7,5,350.6,11,468(+13),[東] 伊坂重信
11,3,3,プラチナヴォイス,牡6,57,内田博幸,1:52.2,9,38.6,9,534(+12),[西] 鮫島一歩
