着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,11,スプリングボックス,牡6,60,森一馬,3:34.8,,7.0,4.0,484(-6),[西] 寺島良
2,7,10,トゥルーハート,セ7,61,白浜雄造,3:35.7,5,3.1,1.0,460(-2),[西] 庄野靖志
3,6,9,シゲルピーマン,セ5,60,植野貴也,3:35.8,3/4,18.4,6.0,468(-2),[西] 湯窪幸雄
4,6,8,トーアディラン,セ7,61,五十嵐雄,3:35.9,クビ,35.2,8.0,498(+4),[東] 藤原辰雄
5,4,5,ニーマルサンデー,牡6,60,江田勇亮,3:36.7,5,3.5,2.0,482(+4),[東] 田村康仁
6,8,12,トーヨーピース,牡6,61,山本康志,3:36.8,クビ,12.6,5.0,484(+10),[東] 土田稔
7,8,13,バイオンディップス,牡8,60,石神深一,3:37.1,2,3.6,3.0,534(0),[東] 小島茂之
8,5,6,レジェンドパワー,セ8,60,大江原圭,3:37.6,3,146.8,11.0,458(-2),[東] 中野栄治
9,1,1,サムライフォンテン,牡7,60,上野翔,3:37.7,クビ,263.8,12.0,498(+18),[東] 石毛善彦
10,5,7,スリーコーズライン,牡4,59,伊藤工真,3:37.9,1.1/2,70.2,9.0,468(+6),[東] 柄崎孝
11,4,4,ユキノエルドール,牡6,60,平沢健治,3:38.6,4,140.9,10.0,476(+10),[東] 和田正一
12,3,3,デュアルメジャー,セ8,60,草野太郎,3:38.7,3/4,23.8,7.0,500(0),[東] 黒岩陽一
除,2,2,アグリッパーバイオ,牡9,62,西谷誠,,,---,,450(+2),[西] 須貝尚介
