着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,2,ローザノワール,牝4,55,石橋脩,1:52.4,,8.9,4,468(+6),[西] 西園正都
2,6,11,キャンディスイート,牝4,55,横山典弘,1:52.4,クビ,18.6,8,476(+12),[東] 中川公成
3,4,7,エンダウメント,牡4,57,津村明秀,1:53.1,4,19.1,9,510(-6),[西] 角田晃一
4,6,12,グラスブルース,牡6,57,木幡巧也,1:53.3,1.1/4,27.5,11,516(-6),[東] 牧光二
5,8,15,カナシバリ,牝4,55,江田照男,1:53.5,1.1/4,11.3,6,516(+12),[東] 竹内正洋
6,4,8,サトノグラン,セ6,57,柴田善臣,1:53.6,1/2,89.0,16,476(+6),[東] 田中剛
7,2,3,カフジジュピター,牡4,57,石川裕紀,1:53.7,クビ,11.5,7,462(-4),[西] 矢作芳人
8,5,9,スーパーライナー,牡7,57,戸崎圭太,1:53.7,クビ,61.5,12,496(+4),[西] 今野貞一
9,8,16,ラージヒル,牡4,57,丸山元気,1:53.9,1.1/4,5.7,2,480(-10),[東] 林徹
10,1,1,エスト,牝4,55,三浦皇成,1:54.0,1/2,9.9,5,476(+6),[西] 安田隆行
11,7,14,サトノディード,セ5,57,北村宏司,1:54.1,1/2,22.1,10,500(-4),[東] 国枝栄
12,5,10,ラレータ,牡6,57,菅原明良,1:54.3,1.1/2,77.4,14,474(0),[東] 林徹
13,3,5,マイネルアンファン,牡5,57,柴田大知,1:54.5,1.1/4,64.4,13,516(+8),[東] 和田正一
14,2,4,メダリオンモチーフ,牝5,55,内田博幸,1:54.8,1.3/4,8.8,3,452(0),[東] 中舘英二
15,3,6,シホノフォルテ,牡4,57,ルメール,1:55.3,3,3.0,1,514(+12),[西] 寺島良
16,7,13,ジュンスターホース,牡6,57,丹内祐次,1:55.5,1.1/2,84.4,15,474(+6),[東] 高柳瑞樹
