着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,エンシュラウド,セ4,60,五十嵐雄,4:03.6,,23.0,5,464(-10),[東] 藤沢和雄
2,2,2,カポラヴォーロ,セ5,60,草野太郎,4:04.0,2.1/2,44.4,9,512(+18),[東] 堀井雅広
3,7,8,レンジストライク,牡5,60,平沢健治,4:04.6,3.1/2,5.6,3,532(+4),[東] 武井亮
4,3,3,ナリノレーヴドール,牡5,60,小野寺祐,4:04.6,クビ,18.2,4,472(+18),[東] 上原博之
5,7,9,スズカデヴィアス,牡9,60,北沢伸也,4:05.1,3,4.0,2,498(0),[西] 橋田満
6,6,6,アズマタックン,牡7,60,熊沢重文,4:05.3,3/4,34.0,7,508(-6),[西] 加用正
7,8,11,シゲルピーマン,セ5,60,植野貴也,4:05.3,ハナ,40.1,8,482(+8),[西] 湯窪幸雄
8,4,4,マイブルーヘブン,牡6,60,難波剛健,4:06.0,4,1.7,1,486(+4),[西] 高橋義忠
9,6,7,ブラックワンダー,牡4,60,伴啓太,4:07.0,6,27.3,6,466(+2),[東] 尾形和幸
10,8,10,ニシノベイオウルフ,牡5,60,大江原圭,4:07.7,4,71.6,10,516(+16),[東] 小桧山悟
11,5,5,ラフレシアレディ,牝4,58,蓑島靖典,4:12.5,大,76.1,11,498(+24),[東] 畠山吉宏
