着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,5,ノンライセンス,牝4,55,横山典弘,1:10.8,,6.2,3,462(-8),[西] 松永幹夫
2,4,7,スナークスター,セ4,57,石橋脩,1:10.9,1/2,5.9,2,468(+6),[西] 川村禎彦
3,8,15,コカボムクイーン,牝5,55,浜中俊,1:10.9,クビ,15.6,9,486(-8),[西] 庄野靖志
4,2,3,ニシノホライゾン,牡3,56,田辺裕信,1:11.0,クビ,8.2,4,516(+20),[東] 的場均
5,6,11,マイネルラック,牡7,57,丹内祐次,1:11.1,1/2,86.8,14,494(-4),[西] 梅田智之
6,1,1,スピリットワンベル,牡5,57,野中悠太,1:11.1,アタマ,69.5,12,532(+2),[西] 牧田和弥
7,8,16,クライシス,牡7,57,勝浦正樹,1:11.1,クビ,94.5,15,494(+2),[西] 鮫島一歩
8,7,13,フォルツァエフ,牡5,57,Ｍ．デム,1:11.2,クビ,13.6,8,488(-10),[西] 森秀行
9,3,6,メイショウハナモリ,牡4,57,松山弘平,1:11.2,ハナ,8.6,5,522(+8),[西] 本田優
10,5,10,ホウオウカトリーヌ,牝4,55,丸田恭介,1:11.2,アタマ,20.7,10,478(0),[東] 栗田徹
11,2,4,シアーライン,セ7,57,大野拓弥,1:11.5,2,71.3,13,526(-4),[東] 中川公成
12,6,12,カミノコ,牡5,57,武豊,1:11.7,1,4.1,1,480(+2),[西] 森秀行
13,5,9,プリカジュール,牝4,55,北村友一,1:11.9,1.1/4,13.6,7,514(-4),[西] 寺島良
14,4,8,ロイヤルパールス,牡5,57,柴田大知,1:12.0,3/4,225.3,16,534(+2),[西] 湯窪幸雄
15,1,2,アールロッソ,牝4,55,津村明秀,1:12.0,アタマ,33.3,11,496(-2),[西] 松下武士
16,7,14,スズカコーズマンボ,牡3,56,小林凌大,1:12.1,1/2,10.2,6,484(+2),[東] 伊藤圭三
