0,1,2,3
単勝,6,7410,10
複勝,6 11 1,"1,340 220 200",10 4 3
枠連,6 - 8,3830,16
馬連,6 - 11,19840,34
ワイド,6 - 11 1 - 6 1 - 11,"5,370 6,060 720",36 42 8
馬単,6 → 11,48900,73
三連複,1 - 6 - 11,36060,83
三連単,6 → 11 → 1,403390,614
