0,1,2,3
単勝,17,530,2
複勝,17 10 14,170 200 260,2 3 4
枠連,5 - 8,1070,4
馬連,10 - 17,1850,4
ワイド,10 - 17 14 - 17 10 - 14,"680 750 1,040",3 4 8
馬単,17 → 10,3660,9
三連複,10 - 14 - 17,4960,7
三連単,17 → 10 → 14,22840,35
