0,1,2,3
単勝,4,520,3
複勝,4 9 1,"200 330 1,880",3 6 11
枠連,4 - 6,1430,6
馬連,4 - 9,2560,10
ワイド,4 - 9 1 - 4 1 - 9,"950 6,510 8,810",11 46 53
馬単,4 → 9,4440,18
三連複,1 - 4 - 9,58520,121
三連単,4 → 9 → 1,201580,487
