0,1,2,3
単勝,4,470,2
複勝,4 13 12,190 440 160,3 8 1
枠連,2 - 7,1240,6
馬連,4 - 13,3520,17
ワイド,4 - 13 4 - 12 12 - 13,"1,320 440 1,510",18 2 20
馬単,4 → 13,5960,28
三連複,4 - 12 - 13,6990,25
三連単,4 → 13 → 12,36720,129
