0,1,2,3
単勝,3,460,3
複勝,3 8 7,200 470 330,4 7 5
枠連,3 - 7,2650,13
馬連,3 - 8,3960,16
ワイド,3 - 8 3 - 7 7 - 8,"1,260 920 2,760",18 7 34
馬単,3 → 8,6640,24
三連複,3 - 7 - 8,13720,46
三連単,3 → 8 → 7,64890,220
