0,1,2,3
単勝,9,750,4
複勝,9 6 12,"320 860 1,180",4 10 12
枠連,5 - 6,4800,17
馬連,6 - 9,11060,36
ワイド,6 - 9 9 - 12 6 - 12,"3,460 7,000 15,460",38 56 67
馬単,9 → 6,17430,64
三連複,6 - 9 - 12,219390,228
三連単,9 → 6 → 12,1105160,1259
