0,1,2,3
単勝,8,160,1
複勝,8 7 4,110 220 510,1 3 8
馬連,7 - 8,690,2
ワイド,7 - 8 4 - 8 4 - 7,"330 790 1,960",2 10 20
馬単,8 → 7,860,3
三連複,4 - 7 - 8,3610,12
三連単,8 → 7 → 4,9180,30
