0,1,2,3
単勝,6,210,1
複勝,6 5 3,110 140 210,1 2 6
枠連,5 - 6,440,1
馬連,5 - 6,560,1
ワイド,5 - 6 3 - 6 3 - 5,250 440 740,2 6 11
馬単,6 → 5,820,1
三連複,3 - 5 - 6,1490,4
三連単,6 → 5 → 3,4170,7
