0,1,2,3
単勝,1,280,1
複勝,1 5 3,160 270 360,2 5 6
枠連,1 - 3,1730,7
馬連,1 - 5,1740,7
ワイド,1 - 5 1 - 3 3 - 5,"770 900 1,790",8 9 16
馬単,1 → 5,2830,8
三連複,1 - 3 - 5,5390,14
三連単,1 → 5 → 3,22470,52
