0,1,2,3
単勝,6,150,1
複勝,6 11 4,110 230 390,1 4 5
枠連,5 - 7,390,2
馬連,6 - 11,1140,3
ワイド,6 - 11 4 - 6 4 - 11,"450 760 2,390",4 6 23
馬単,6 → 11,1340,4
三連複,4 - 6 - 11,4990,14
三連単,6 → 11 → 4,11240,28
