0,1,2,3
単勝,4,360,1
複勝,4 2 11,"190 1,290 270",2 11 6
枠連,2 - 3,9380,24
馬連,2 - 4,12200,32
ワイド,2 - 4 4 - 11 2 - 11,"3,510 530 7,040",38 4 49
馬単,4 → 2,18360,55
三連複,2 - 4 - 11,27760,77
三連単,4 → 2 → 11,144230,394
