0,1,2,3
単勝,8,530,1
複勝,8 2 1,220 420 250,1 10 4
枠連,1 - 4,760,1
馬連,2 - 8,4530,18
ワイド,2 - 8 1 - 8 1 - 2,"1,500 810 2,340",16 2 35
馬単,8 → 2,8240,28
三連複,1 - 2 - 8,10190,22
三連単,8 → 2 → 1,58690,133
