0,1,2,3
単勝,6,210,1
複勝,6 4 12,150 800 290,1 9 5
枠連,3 - 4,990,4
馬連,4 - 6,6470,20
ワイド,4 - 6 6 - 12 4 - 12,"2,240 590 7,030",21 4 55
馬単,6 → 4,8750,29
三連複,4 - 6 - 12,19800,56
三連単,6 → 4 → 12,91340,251
