0,1,2,3
単勝,17,3070,10
複勝,17 6 13,830 180 370,12 2 4
枠連,3 - 8,2640,13
馬連,6 - 17,6010,25
ワイド,6 - 17 13 - 17 6 - 13,"2,020 3,460 890",23 42 5
馬単,17 → 6,16790,62
三連複,6 - 13 - 17,17600,48
三連単,17 → 6 → 13,141450,403
