0,1,2,3
単勝,7,170,1
複勝,7 1 2,110 110 110,1 2 3
枠連,1 - 7,260,1
馬連,1 - 7,270,1
ワイド,1 - 7 2 - 7 1 - 2,130 160 220,1 2 3
馬単,7 → 1,400,1
三連複,1 - 2 - 7,350,1
三連単,7 → 1 → 2,950,1
