0,1,2,3
単勝,9,390,1
複勝,9 16 14,190 230 390,2 3 7
枠連,5 - 8,1210,4
馬連,9 - 16,1650,2
ワイド,9 - 16 9 - 14 14 - 16,"640 1,530 1,410",4 15 13
馬単,9 → 16,2350,2
三連複,9 - 14 - 16,7490,17
三連単,9 → 16 → 14,27170,49
