0,1,2,3
単勝,1,320,1
複勝,1 11 12,160 310 330,1 4 5
枠連,1 - 6,1100,3
馬連,1 - 11,2700,7
ワイド,1 - 11 1 - 12 11 - 12,"1,080 940 2,050",8 4 24
馬単,1 → 11,3500,7
三連複,1 - 11 - 12,9410,23
三連単,1 → 11 → 12,38590,90
