0,1,2,3
単勝,4,310,2
複勝,4 8 10,130 130 400,2 1 7
枠連,4 - 6,270,1
馬連,4 - 8,420,1
ワイド,4 - 8 4 - 10 8 - 10,"180 950 1,010",1 10 12
馬単,4 → 8,930,2
三連複,4 - 8 - 10,2830,6
三連単,4 → 8 → 10,10210,22
