0,1,2,3
単勝,2,1170,6
複勝,2 8 10,310 400 710,4 6 11
枠連,2 - 6,5820,24
馬連,2 - 8,5950,26
ワイド,2 - 8 2 - 10 8 - 10,"2,100 3,180 3,290",29 41 44
馬単,2 → 8,12370,51
三連複,2 - 8 - 10,36090,126
三連単,2 → 8 → 10,230160,739
