0,1,2,3
単勝,13,780,4
複勝,13 7 14,"320 410 1,030",4 5 11
枠連,5 - 8,3260,11
馬連,7 - 13,5570,21
ワイド,7 - 13 13 - 14 7 - 14,"1,810 3,350 7,020",21 36 58
馬単,13 → 7,9820,34
三連複,7 - 13 - 14,62460,144
三連単,13 → 7 → 14,259170,622
