0,1,2,3
単勝,1,260,1
複勝,1 2 9,"140 190 1,110",1 3 9
枠連,1 - 2,630,2
馬連,1 - 2,680,2
ワイド,1 - 2 1 - 9 2 - 9,"280 1,590 2,890",2 18 25
馬単,1 → 2,1170,3
三連複,1 - 2 - 9,9420,27
三連単,1 → 2 → 9,25700,91
