0,1,2,3
単勝,12,440,2
複勝,12 9 3,"190 1,270 210",1 12 3
枠連,5 - 6,6650,25
馬連,9 - 12,20920,51
ワイド,9 - 12 3 - 12 3 - 9,"5,720 640 5,230",56 5 49
馬単,12 → 9,30080,86
三連複,3 - 9 - 12,28990,87
三連単,12 → 9 → 3,215770,596
