着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,12,ライジングドラゴン,牡4,57,吉田隼人,1:44.2,,4.8,3,446(+2),[西] 吉田直弘
2,4,5,スズカロング,牡5,57,藤岡康太,1:44.4,1.1/4,11.7,6,494(+6),[西] 橋田満
3,2,2,レコンキスタ,牡5,57,菱田裕二,1:44.4,アタマ,54.5,11,492(-8),[東] 斎藤誠
4,1,1,テイエムソレイユ,牝4,55,勝浦正樹,1:44.6,1.1/4,4.2,2,496(+4),[西] 安田翔伍
5,5,8,サトノゲイル,牡4,57,藤岡佑介,1:44.8,1.1/4,12.5,7,460(-6),[西] 池江泰寿
6,3,4,ヴィーグリーズ,牡5,57,横山和生,1:45.0,1.1/2,91.5,13,468(0),[東] 清水英克
7,8,14,フクノグリュック,牡7,57,丹内祐次,1:45.2,1.1/4,50.1,9,520(+4),[東] 杉浦宏昭
8,6,10,グランサム,セ4,57,柴山雄一,1:45.3,クビ,50.9,10,466(-8),[東] 古賀慎明
9,4,6,ラムセスバローズ,牡4,57,荻野極,1:45.3,クビ,7.5,4,508(0),[東] 木村哲也
10,7,11,クアトレフォイル,牡4,57,石川倭,1:45.7,2.1/2,224.2,14,498(+6),[東] 稲垣幸雄
11,8,13,ベイコート,牝3,52,石川裕紀,1:45.8,1/2,4.0,1,500(+10),[西] 高橋義忠
12,6,9,スーパーライナー,牡6,57,坂井瑠星,1:46.4,3.1/2,15.5,8,486(-8),[西] 今野貞一
13,3,3,レジェンディスト,牝4,55,加藤祥太,1:46.9,3,8.9,5,474(+18),[西] 庄野靖志
14,5,7,ホノカ,牝5,55,黛弘人,1:47.3,2.1/2,57.9,12,476(0),[東] 菊川正達
