着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,11,ルーチェデラヴィタ,牝2,54,池添謙一,1:50.5,,2.4,1,432(+6),[西] 西村真幸
2,6,6,エヴァーガーデン,牝2,54,松岡正海,1:50.5,ハナ,6.6,3,452(-6),[東] 高橋祥泰
3,3,3,スリリングドリーム,牝2,54,ルメール,1:50.5,ハナ,3.2,2,432(-6),[東] 小野次郎
4,7,9,コスモインペリウム,牡2,54,丹内祐次,1:50.7,1.1/4,8.0,4,498(+2),[東] 和田雄二
5,8,10,アジュバント,牡2,54,五十嵐冬,1:51.0,1.3/4,17.5,6,454(+6),[地] 佐々木国
6,7,8,ミャゴラーレ,牡2,54,松田大作,1:51.4,2.1/2,9.9,5,508(+4),[東] 黒岩陽一
7,4,4,フジノロケット,牡2,54,石川倭,1:51.5,1/2,70.2,9,436(-4),[地] 米川昇
8,5,5,スターオブグリーン,牡2,54,岩橋勇二,1:51.7,1.1/4,67.3,8,444(0),[地] 沼沢英知
9,2,2,プリモジョーカー,牝2,54,阿部龍,1:52.8,7,66.8,7,452(+2),[地] 角川秀樹
10,6,7,アイルビー,牡2,54,桑村真明,1:53.0,1.1/2,135.8,10,462(-6),[地] 角川秀樹
11,1,1,クロスワールド,牝2,54,井上俊彦,1:53.1,3/4,234.6,11,430(-2),[地] 林和弘
