着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,7,プリディカメント,牝4,55,藤岡佑介,1:09.3,,31.2,11.0,512(+2),[西] 吉村圭司
2,3,6,ヴィーナスフローラ,牝5,55,ルメール,1:09.4,1/2,2.5,1.0,490(0),[西] 須貝尚介
3,7,14,パラーティウム,牝3,52,吉田隼人,1:09.6,1.1/4,8.2,3.0,476(+8),[西] 本田優
4,8,16,メイショウコミチ,牝3,52,横山典弘,1:09.6,クビ,22.8,9.0,450(+4),[西] 本田優
5,7,13,ファンシャン,牝3,52,団野大成,1:09.8,1.1/4,26.9,10.0,420(+6),[東] 畠山吉宏
6,2,4,ブラックダンサー,牝3,52,国分恭介,1:09.8,ハナ,10.5,4.0,464(+2),[西] 高野友和
7,6,12,ノーブルプルート,牝5,55,横山武史,1:09.9,1/2,14.5,6.0,492(+2),[東] 水野貴広
8,2,3,ワンパーパス,牝5,55,石川倭,1:10.0,1/2,450.1,15.0,448(+20),[西] 谷潔
9,3,5,ジュブリーユ,牝5,55,丹内祐次,1:10.0,アタマ,13.4,5.0,488(-2),[東] 牧光二
10,5,9,ブラウンローズ,牝5,55,勝浦正樹,1:10.1,3/4,16.7,7.0,486(+6),[東] 高橋裕
11,1,1,ニシノコデマリ,牝4,55,加藤祥太,1:10.3,1.1/4,55.7,12.0,428(+2),[東] 松山将樹
12,6,11,コルデトゥリーニ,牝3,52,古川吉洋,1:10.4,1/2,4.0,2.0,444(+6),[西] 岡田稲男
13,4,8,ツキノミチ,牝5,55,荻野極,1:10.4,ハナ,368.8,14.0,444(+6),[東] 中野栄治
14,5,10,ショウナンバニラ,牝3,52,菅原明良,1:10.4,クビ,71.1,13.0,426(0),[東] 武市康男
15,1,2,アドレ,牝3,52,横山和生,1:10.7,1.3/4,19.2,8.0,446(+2),[西] 昆貢
取,8,15,ユニバーサルレディ,牝3,52,Ｍ．デム,,,---,,計不,[東] 萱野浩二
