着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,13,ダノンスマッシュ,牡4,57,川田将雅,1:09.2,,2.3,1,478(+6),[西] 安田隆行
2,4,7,タワーオブロンドン,牡4,58,ルメール,1:09.3,3/4,4.7,2,520(+2),[東] 藤沢和雄
3,8,16,リナーテ,牝5,54,武豊,1:09.3,ハナ,6.6,3,488(-8),[西] 須貝尚介
4,7,14,ライトオンキュー,牡4,56,古川吉洋,1:09.4,クビ,42.5,11,514(-2),[西] 昆貢
5,1,1,ナックビーナス,牝6,55,岩田康誠,1:09.6,1.1/2,12.6,4,526(+3),[東] 杉浦宏昭
6,2,4,セイウンコウセイ,牡6,58,幸英明,1:09.7,3/4,13.8,5,502(-4),[東] 上原博之
7,3,5,ペイシャフェリシタ,牝6,54,ティータ,1:09.8,クビ,63.1,13,494(0),[東] 高木登
8,1,2,デアレガーロ,牝5,54,池添謙一,1:09.8,クビ,15.6,6,482(+2),[東] 大竹正博
9,8,15,パラダイスガーデン,牝7,54,横山武史,1:09.9,1/2,223.9,15,502(+4),[東] 粕谷昌央
10,3,6,ハッピーアワー,牡3,54,吉田隼人,1:10.0,3/4,21.1,8,446(+4),[西] 武幸四郎
11,6,11,ライオンボス,牡4,57,ルパルー,1:10.2,1.1/4,23.1,9,528(-10),[東] 和田正一
12,5,9,カイザーメランジェ,牡4,57,江田照男,1:10.3,1/2,39.0,10,462(-12),[東] 中野栄治
13,4,8,シュウジ,牡6,57,三浦皇成,1:10.9,3.1/2,80.3,14,506(-4),[西] 須貝尚介
14,6,12,ダイメイフジ,牡5,56,オールプ,1:11.0,クビ,55.9,12,524(0),[西] 森田直行
15,2,3,サフランハート,牡6,56,勝浦正樹,1:11.3,2,479.1,16,464(+8),[西] 北出成人
16,5,10,アスターペガサス,牡3,53,戸崎圭太,1:12.2,5,16.5,7,512(+18),[西] 中竹和也
