着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,11,プレシャスブルー,牡5,58,川田将雅,1:50.6,,18.8,6,436(-2),[東] 相沢郁
2,4,5,ダブルシャープ,牡4,58,ルパルー,1:50.9,2,4.4,1,486(+2),[西] 渡辺薫彦
3,4,6,ターフェルムジーク,牝4,56,ルメール,1:50.9,アタマ,4.5,2,434(+4),[西] 渡辺薫彦
4,1,1,ケージーキンカメ,牡8,58,吉村智洋,1:51.0,クビ,66.1,13,486(-2),[西] 飯田雄三
5,8,13,フォーラウェイ,牡6,58,三浦皇成,1:51.1,3/4,23.1,7,448(+4),[西] 北出成人
6,5,8,プレイヤーサムソン,牡6,58,オドノヒ,1:51.1,アタマ,31.7,10,472(0),[東] 大和田成
7,2,2,ウインスラーヴァ,牡4,58,戸崎圭太,1:51.2,3/4,49.3,11,474(+4),[東] 上原博之
8,3,3,ロードプレミアム,牡6,58,藤田菜七,1:51.4,1,27.6,9,504(-6),[東] 斎藤誠
9,6,10,ジョブックコメン,牝4,56,ティータ,1:51.4,クビ,5.5,4,418(-6),[東] 小桧山悟
10,7,12,エニグマバリエート,牡7,58,ミシェル,1:51.6,1.1/4,98.7,14,494(0),[東] 戸田博文
11,8,14,カルリーノ,牡3,56,オールプ,1:51.6,クビ,6.1,5,502(+10),[東] 高橋裕
12,6,9,ウォーターパルフェ,牡4,58,的場文男,1:51.7,クビ,25.6,8,490(+10),[西] 田所秀孝
13,5,7,アメリカンワールド,牡4,58,武豊,1:52.0,2,60.5,12,474(+6),[西] 藤岡健一
14,3,4,ムーンレイカー,牡4,58,浜中俊,1:52.0,ハナ,4.9,3,472(+6),[西] 池添兼雄
