着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,ハウエバー,牡5,57,坂井瑠星,2:03.0,,23.5,8,420(-4),[東] 和田正一
2,4,7,サンシロウ,牡5,57,勝浦正樹,2:03.0,クビ,4.0,2,498(+2),[東] 柄崎孝
3,5,10,クラサーヴィツァ,牝3,52,三浦皇成,2:03.1,3/4,16.8,7,440(-2),[東] 武井亮
4,2,4,トーセンスーリヤ,牡4,57,荻野極,2:03.2,1/2,9.0,4,470(+10),[東] 小野次郎
5,6,11,ムーンライトナイト,牝4,55,岩田康誠,2:03.4,1,13.8,6,440(-2),[東] 久保田貴
5,8,16,シュバルツボンバー,牡4,57,横山武史,2:03.4,同着,74.4,13,522(+8),[西] 須貝尚介
7,4,8,メイショウテンシャ,牡5,57,池添謙一,2:03.5,1/2,68.1,12,472(+6),[西] 池添兼雄
8,1,2,スワーヴノートン,牡5,57,藤岡康太,2:03.6,1/2,29.2,11,480(-6),[東] 田中博康
9,6,12,ドゥオーモ,牡6,57,藤岡佑介,2:03.6,アタマ,12.0,5,478(0),[西] 野中賢二
10,7,13,フリージングレイン,牡5,57,ルメール,2:03.9,1.3/4,2.7,1,522(-2),[東] 古賀慎明
11,3,5,バケットリスト,牝4,55,菱田裕二,2:03.9,クビ,24.2,9,476(-2),[東] 高橋文雅
12,3,6,ウインオルビット,牡4,57,丹内祐次,2:04.1,1.1/4,198.8,15,496(+6),[東] 青木孝文
13,2,3,キングラディウス,牡6,57,丸山元気,2:04.3,3/4,149.8,14,478(+6),[東] 南田美知
14,7,14,マハヴィル,牡4,57,横山典弘,2:04.4,1/2,8.4,3,428(-2),[西] 上村洋行
15,8,15,ターフェルムジーク,牝4,55,古川吉洋,2:04.5,3/4,28.7,10,426(-8),[西] 渡辺薫彦
16,5,9,フレスコパスト,牝5,55,黛弘人,2:05.0,3,457.6,16,432(+10),[東] 中野栄治
