着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,サラーブ,牝4,55,ルメール,1:43.5,,1.7,1.0,516(-2),[東] 木村哲也
2,8,11,グッバイガール,牝3,52,横山典弘,1:43.6,1/2,3.8,2.0,492(+2),[東] 杉浦宏昭
3,1,1,ディーズフェイク,牝4,55,松岡正海,1:44.4,5,15.0,5.0,476(-10),[東] 藤原辰雄
4,5,5,リヴァイバル,牝6,55,藤岡佑介,1:44.6,1.1/2,17.7,6.0,498(-2),[西] 岡田稲男
5,6,7,ヴォカツィオーネ,牝5,55,丹内祐次,1:44.7,クビ,22.2,8.0,468(+4),[西] 田所秀孝
6,4,4,レンブランサ,牝4,55,勝浦正樹,1:44.9,1.1/4,12.4,3.0,434(-2),[西] 宮本博
7,2,2,サクレディーヴァ,牝6,55,岩田康誠,1:45.2,1.3/4,26.5,9.0,518(-6),[東] 加藤征弘
8,7,10,メモリーコウ,牝4,55,古川吉洋,1:45.2,クビ,14.0,4.0,462(+16),[西] 松永幹夫
9,6,8,キープシークレット,牝4,55,菱田裕二,1:45.3,1/2,164.7,10.0,462(+8),[西] 石坂公一
10,5,6,サンローレンス,牝4,55,横山和生,1:46.2,5,250.3,11.0,462(+10),[東] 伊藤伸一
11,8,12,ブラックモリオン,牝3,52,藤岡康太,1:46.6,2.1/2,19.3,7.0,496(+14),[西] 池添学
除,7,9,マーガレットスカイ,牝4,55,横山武史,,,---,,488(-12),[東] 黒岩陽一
