着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,7,カフジプリンス,牡6,56,吉田隼人,2:40.7,,6.3,3,522(-8),[西] 矢作芳人
2,4,4,ハッピーグリン,牡4,56,服部茂史,2:40.7,クビ,10.7,8,456(-1),[地] 田中淳司
3,5,5,タイセイトレイル,牡4,56,中谷雄太,2:40.8,クビ,6.4,5,488(0),[西] 矢作芳人
4,6,6,ヴァントシルム,牡5,56,藤岡康太,2:40.9,1/2,6.4,6,480(+6),[西] 須貝尚介
5,2,2,レノヴァール,牡4,56,岩田康誠,2:40.9,クビ,6.4,4,514(-10),[西] 高野友和
6,8,10,モンドインテロ,牡7,58,ルメール,2:41.1,1.1/2,5.0,1,484(-6),[東] 手塚貴久
7,3,3,カラビナ,牡6,56,藤岡佑介,2:41.4,1.3/4,7.8,7,518(+4),[西] 藤岡健一
8,1,1,ヤマカツライデン,牡7,56,池添謙一,2:41.7,1.3/4,32.4,9,544(+4),[西] 池添兼雄
9,8,9,ロードヴァンドール,牡6,57,横山典弘,2:42.0,2,5.7,2,494(-4),[西] 昆貢
10,7,8,ソーディスイズラヴ,牝5,54,勝浦正樹,2:42.5,3,275.5,10,430(-2),[地] 田中正二
