着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,5,ヴィーグリーズ,牡5,57,横山和生,1:46.1,,90.7,10,468(-2),[東] 清水英克
2,6,9,クリノカポネ,セ4,57,古川吉洋,1:46.2,3/4,40.8,8,438(+2),[西] 谷潔
3,7,12,ジャックナイフ,牡5,57,岩田康誠,1:46.4,3/4,59.5,9,456(-6),[西] 鈴木孝志
4,4,6,ヤンチャヒメ,牝3,52,五十嵐冬,1:46.5,3/4,13.1,5,484(-14),[西] 安田隆行
5,5,7,ブロッコリー,牡4,57,丹内祐次,1:46.8,1.3/4,3.9,3,480(+4),[西] 牧田和弥
6,8,13,グトルフォス,牡3,54,柴山雄一,1:46.9,クビ,3.2,2,510(+2),[西] 浅見秀一
7,7,11,ボルンカズマ,牡3,53,横山武史,1:46.9,クビ,11.9,4,496(+8),[東] 栗田徹
8,3,3,バンクショット,牡3,51,団野大成,1:47.5,3.1/2,2.7,1,468(+10),[西] 池添学
9,5,8,ブラックアウト,牡3,54,国分恭介,1:47.5,ハナ,16.7,6,476(0),[東] 岩戸孝樹
10,1,1,トップギア,牡4,57,宮崎光行,1:48.1,3.1/2,229.1,12,462(+10),[東] 小桧山悟
11,2,2,サンウェーコ,牡3,54,原田和真,1:48.4,1.1/2,194.4,11,490(+14),[東] 根本康広
12,3,4,エイカイキング,牡4,57,荻野極,1:48.5,1/2,26.8,7,480(0),[西] 藤原英昭
13,8,14,サイモンルチアーノ,牡4,57,黛弘人,1:49.8,8,359.5,14,500(+8),[東] 田中清隆
14,6,10,ゴルディアス,牡3,54,荻野琢真,1:51.2,8,339.4,13,436(-14),[西] 作田誠二
