着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,10,サンティーニ,セ7,60,五十嵐雄,3:13.4,,1.8,1,494(+6),[東] 尾関知人
2,4,4,マッスルビーチ,牡6,60,北沢伸也,3:13.6,1.1/2,5.2,2,478(+4),[西] 鈴木孝志
3,8,11,デストロイ,セ8,60,伴啓太,3:15.6,大,8.0,4,518(+2),[東] 高橋裕
4,5,5,メイショウアツイタ,牡4,59,難波剛健,3:16.8,7,5.9,3,496(+4),[西] 高橋義忠
5,2,2,ロードリスペクト,牡4,59,中村将之,3:17.2,2.1/2,76.2,10,486(0),[西] 浅見秀一
6,6,7,アポロファントム,牡5,60,金子光希,3:17.3,3/4,15.3,5,470(0),[東] 鈴木伸尋
7,7,8,フルネーズ,牡4,59,草野太郎,3:18.1,5,40.7,8,518(0),[東] 小笠倫弘
8,1,1,シーニッククルーズ,牡4,59,西谷誠,3:18.9,5,26.4,7,500(-2),[西] 武幸四郎
9,6,6,ミッキーセサミ,牡4,59,小野寺祐,3:19.3,2.1/2,43.9,9,490(-2),[東] 菊沢隆徳
10,3,3,フォスキーア,セ4,59,蓑島靖典,3:23.2,大,178.5,11,488(+2),[東] 和田勇介
11,7,9,タマモアポローン,牡6,60,平沢健治,3:27.2,大,16.0,6,522(+2),[西] 五十嵐忠
