着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,5,マイサンシャイン,牡6,60,平沢健治,3:12.4,,4.4,2,490(-4),[西] 五十嵐忠
2,5,6,ブラックワンダー,セ6,60,伴啓太,3:12.6,1.1/4,171.7,12,444(-12),[東] 尾形和幸
3,8,11,ショウナンサルヴォ,牡4,59,難波剛健,3:13.1,3,6.8,4,502(+4),[西] 吉村圭司
4,6,8,ペガーズ,牡8,60,白浜雄造,3:14.4,8,10.0,5,510(+8),[西] 中尾秀正
5,3,3,ワーウルフ,牡5,60,西谷誠,3:14.6,3/4,2.5,1,456(-4),[西] 坂口智康
6,8,12,ニューツーリズム,セ6,60,小野寺祐,3:14.7,3/4,24.5,7,504(-12),[東] 黒岩陽一
7,4,4,テイエムグッドマン,牡8,60,高田潤,3:15.2,3,35.4,10,498(0),[西] 武英智
8,7,9,クライムメジャー,牡8,60,植野貴也,3:16.4,7,6.2,3,528(-14),[西] 渡辺薫彦
9,7,10,テイエムチューハイ,牡8,60,小坂忠士,3:16.8,2.1/2,28.5,8,464(0),[西] 五十嵐忠
中,1,1,メイショウハニー,牝7,58,中村将之,,,30.7,9,456(+2),[西] 藤沢則雄
中,2,2,ゲインスプレマシー,セ6,60,草野太郎,,,16.4,6,492(+8),[東] 高柳瑞樹
中,6,7,マイネルダンク,牡4,59,金子光希,,,53.5,11,442(-4),[東] 青木孝文
