着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,2,テーオードレフォン,牡3,56,川須栄彦,1:47.2,,8.0,5,488(+2),[西] 梅田智之
2,3,6,コパノニコルソン,牡3,56,亀田温心,1:47.2,クビ,4.5,1,510(-8),[西] 宮徹
3,8,15,グランブリッジ,牝3,54,小沢大仁,1:47.5,2,33.2,10,438(+4),[西] 新谷功一
4,7,14,エルバリオ,牡3,56,横山和生,1:48.1,3.1/2,8.6,6,518(+4),[西] 高野友和
5,7,13,ヒデノレインボー,牡3,56,丹内祐次,1:48.3,3/4,49.0,13,474(-4),[西] 梅田智之
6,3,5,ナッカーフェイス,牡3,56,藤田菜七,1:48.3,クビ,16.4,7,448(+8),[西] 北出成人
7,2,3,バルムンク,牡3,56,藤懸貴志,1:48.3,ハナ,45.5,12,506(-8),[西] 池添学
8,4,7,スピリトーゾ,牡3,56,浜中俊,1:48.3,アタマ,7.0,4,482(+12),[西] 岡田稲男
9,4,8,レリジールダモーレ,牝3,54,斎藤新,1:48.3,ハナ,34.5,11,440(0),[西] 高橋義忠
10,5,9,オリ,牡3,56,菱田裕二,1:48.6,1.1/2,4.6,2,484(0),[東] 奥平雅士
11,2,4,サーティファイド,牡3,56,川又賢治,1:49.0,2.1/2,145.7,16,484(+8),[西] 鮫島一歩
12,6,12,ペプチドアケボシ,牡3,56,古川吉洋,1:49.0,クビ,6.5,3,464(+4),[西] 木原一良
13,5,10,クラーベドラド,牡3,56,荻野極,1:49.2,1,23.5,8,492(+4),[西] 小崎憲
14,8,16,ミヤジネズコ,牝3,54,吉田隼人,1:50.2,6,57.9,14,516(+10),[西] 鈴木孝志
15,6,11,レガーミ,牝3,54,鮫島良太,1:50.3,1/2,28.1,9,492(-2),[西] 木原一良
16,1,1,グッドグロウス,牡3,56,国分恭介,1:52.2,大,64.6,15,468(0),[西] 加用正
