着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,8,スズノマーベリック,牡3,54,福永祐一,2:37.8,,4.4,2,452(-12),[西] 石坂公一
2,2,2,ミステリーウェイ,セ4,57,和田竜二,2:38.0,1.1/4,5.2,4,484(-6),[西] 小林真也
3,5,7,エイカイファントム,牡4,57,岡田祥嗣,2:38.1,3/4,30.0,7,498(-10),[西] 藤原英昭
4,1,1,ミッキーワンダー,牡3,54,北村友一,2:38.4,1.3/4,15.7,6,458(-8),[西] 矢作芳人
5,4,5,メイショウウネビ,牡3,54,富田暁,2:38.5,1/2,2.7,1,456(-4),[西] 本田優
6,7,10,マッハモンルード,牝4,55,団野大成,2:38.6,3/4,4.8,3,494(-4),[西] 斉藤崇史
7,4,4,ロードマゼラン,牡3,54,松山弘平,2:38.8,1.1/2,10.9,5,492(-6),[西] 奥村豊
8,8,13,リュウセイグン,牡4,57,幸英明,2:38.9,1/2,115.3,12,512(-8),[西] 飯田雄三
9,8,12,ジャカランダ,牡3,54,藤岡康太,2:40.2,8,40.3,8,570(-2),[西] 河内洋
10,7,11,スワーヴジョーダン,セ4,57,松若風馬,2:40.5,2,107.3,11,442(-2),[西] 安田隆行
11,5,6,エメヴィベール,牡3,54,鮫島克駿,2:40.6,1/2,94.4,10,556(0),[西] 吉岡辰弥
12,6,9,アストゥーリアス,牡5,57,岩田望来,2:40.8,1.1/4,158.2,13,472(+4),[西] 羽月友彦
13,3,3,クルーク,牡4,57,西村淳也,2:53.0,大,72.6,9,542(+4),[西] 中内田充
