着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,7,ウエストンバート,牡4,56,吉田隼人,1:59.5,,3.6,2,538(+2),[西] 吉岡辰弥
2,3,3,スズカノロッソ,セ7,57,丹内祐次,1:59.7,1.1/4,28.9,8,478(-14),[東] 小島茂之
3,5,5,エンジェルサークル,牝5,55,秋山稔樹,2:00.2,3,17.9,7,444(-2),[東] 中川公成
4,1,1,ダノンドリーマー,牡4,56,西村淳也,2:00.4,1.1/2,2.3,1,494(+2),[西] 藤原英昭
5,8,11,メイショウカクウン,牡7,57,横山和生,2:00.4,ハナ,16.8,6,458(-6),[西] 石橋守
6,5,6,ディープハーモニー,牡5,57,松若風馬,2:00.5,アタマ,16.4,5,496(-2),[西] 本田優
7,8,12,ジャミールフエルテ,セ6,57,斎藤新,2:00.6,1/2,67.0,10,456(-6),[西] 大久保龍
8,4,4,ブレーヴユニコーン,牡6,57,鮫島克駿,2:00.6,クビ,12.3,4,528(-6),[東] 久保田貴
9,7,10,クリノオウジャ,牡6,57,荻野極,2:00.9,1.3/4,95.6,11,440(-14),[西] 高橋義忠
10,7,9,ダディーズトリップ,牡6,57,菱田裕二,2:00.9,アタマ,4.6,3,456(+4),[西] 杉山晴紀
11,2,2,ドナキアーロ,牝5,55,柴山雄一,2:01.3,2.1/2,238.7,12,490(+6),[西] 牧浦充徳
12,6,8,クールファイブ,牡4,56,勝浦正樹,2:02.7,8,57.7,9,504(+2),[東] 柄崎孝
