着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,テンカハル,牡4,56,藤岡佑介,2:39.1,,6.1,3,494(-8),[西] 矢作芳人
2,4,4,ウインヴァカンス,牝4,54,小崎綾也,2:39.1,クビ,31.2,7,446(-4),[西] 寺島良
3,3,3,エリカヴァレリア,牝4,54,浜中俊,2:39.2,1/2,1.9,1,462(+2),[西] 杉山晴紀
4,7,7,マベルロンジュ,牝5,55,川又賢治,2:39.3,3/4,15.3,5,462(+2),[東] 水野貴広
5,6,6,ウインザナドゥ,牡4,56,吉田隼人,2:39.4,1/2,3.4,2,472(+10),[西] 加用正
6,8,10,シエラネバダ,セ7,57,西村淳也,2:39.8,2.1/2,37.9,8,508(+10),[西] 音無秀孝
7,8,9,ギンノサジ,牝4,54,丹内祐次,2:39.8,クビ,39.0,9,472(+6),[東] 松永康利
8,2,2,ウインローズブーケ,牝5,55,富田暁,2:40.0,3/4,18.9,6,448(+2),[西] 吉田直弘
9,5,5,デスティノアーラ,牝4,54,鮫島克駿,2:40.2,1.1/4,11.7,4,418(0),[西] 池添学
10,7,8,スズカワークシップ,牡7,57,古川吉洋,2:40.4,1.1/2,257.5,10,478(-6),[西] 橋田満
