着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,5,テイエムスパーダ,牝3,48,今村聖奈,1:05.8,,5.0,2,486(-2),[西] 五十嵐忠
2,4,8,タイセイビジョン,牡5,57,川田将雅,1:06.4,3.1/2,5.7,3,478(+2),[西] 西村真幸
3,1,2,アネゴハダ,牝3,49,藤懸貴志,1:06.5,1/2,3.9,1,436(0),[西] 佐々木晶
4,6,12,スマートリアン,牝5,53,秋山真一,1:06.7,1.1/4,6.5,5,476(-2),[西] 石橋守
5,5,10,メイショウチタン,牡5,54,荻野極,1:06.8,3/4,97.7,13,470(+4),[西] 本田優
6,5,9,ロードベイリーフ,牡5,54,和田竜二,1:06.9,アタマ,28.2,8,478(-10),[西] 森田直行
7,8,15,スティクス,牝4,52,幸英明,1:06.9,アタマ,10.2,6,496(+2),[西] 武幸四郎
8,7,14,タマモティータイム,牝5,50,国分恭介,1:06.9,アタマ,49.3,11,474(+8),[西] 南井克巳
9,6,11,カリボール,牡6,54,西村淳也,1:07.0,3/4,20.7,7,496(0),[西] 須貝尚介
10,8,16,アンコールプリュ,牝7,53,藤岡康太,1:07.1,クビ,73.3,12,446(-2),[西] 友道康夫
11,3,6,メイショウケイメイ,牝6,51,小沢大仁,1:07.2,3/4,191.8,15,438(+4),[西] 南井克巳
12,8,17,ファストフォース,牡6,56,松山弘平,1:07.4,1.1/4,6.0,4,508(-14),[西] 西村真幸
13,1,1,レインボーフラッグ,牡9,53,国分優作,1:07.5,1/2,230.5,16,456(-4),[西] 小崎憲
14,2,4,シホノレジーナ,牝5,49,角田大河,1:07.8,2,126.8,14,498(-8),[西] 寺島良
15,4,7,スナークスター,セ6,52,富田暁,1:07.9,3/4,277.9,17,460(-6),[西] 川村禎彦
16,2,3,レジェーロ,牝5,54,団野大成,1:08.4,3,29.1,9,422(+4),[西] 西村真幸
17,7,13,モントライゼ,牡4,55,北村友一,1:09.1,4,37.0,10,506(+6),[西] 松永幹夫
