着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,トゥルーヴィル,牡5,56,北村友一,1:46.5,,8.8,4,466(-2),[西] 小林真也
2,8,10,アトミカ,牝7,52,今村聖奈,1:46.7,1.1/4,11.0,5,448(-6),[西] 笹田和秀
3,7,8,セグレドスペリオル,牡6,54,松若風馬,1:46.9,1.1/4,48.4,9,484(+2),[西] 宮本博
4,6,6,メイショウカクウン,牡7,53,富田暁,1:46.9,クビ,47.9,8,462(+12),[西] 石橋守
5,8,9,サトノペルセウス,セ4,56,岩田望来,1:46.9,ハナ,2.5,1,490(-6),[西] 藤原英昭
6,7,7,ホウオウジョルノ,牡4,54,横山典弘,1:47.1,1.1/4,8.3,3,470(+8),[西] 安田翔伍
7,5,5,メイショウベッピン,牝5,54,団野大成,1:47.1,ハナ,13.7,6,502(+12),[西] 荒川義之
8,1,1,アトリビュート,牝5,54,松山弘平,1:47.2,1/2,2.6,2,458(+4),[西] 高野友和
9,3,3,ハローユニコーン,牝8,53,和田竜二,1:47.4,1.1/4,59.6,10,474(-2),[西] 鮫島一歩
10,4,4,ベストクィーン,牝6,51,藤懸貴志,1:47.4,ハナ,30.2,7,438(+2),[西] 茶木太樹
