着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,マッドクール,牡3,54,坂井瑠星,1:06.9,,2.1,1,528(+2),[西] 池添学
2,1,2,ヨシノイースター,牡4,57,川田将雅,1:07.1,1.1/4,4.3,2,476(+2),[西] 中尾秀正
3,2,4,エクロール,牝3,52,和田竜二,1:07.4,1.1/2,17.7,7,422(-2),[西] 長谷川浩
4,4,8,エコロキング,牡4,57,国分恭介,1:07.5,1/2,240.8,14,448(+2),[西] 牧浦充徳
5,3,6,ダノンカオス,セ5,57,団野大成,1:07.5,クビ,102.9,11,486(0),[西] 佐々木晶
6,8,17,トリップトゥムーン,牡3,54,福永祐一,1:07.6,クビ,9.3,5,446(-4),[西] 新谷功一
7,5,10,クレア,牝3,52,横山典弘,1:07.6,クビ,8.8,4,516(+4),[西] 飯田祐史
8,7,14,キタサンユーダイ,牡3,54,岩田望来,1:07.7,クビ,16.3,6,488(-2),[西] 清水久詞
9,8,16,ワンダーカタリナ,牡5,57,松若風馬,1:07.8,3/4,164.6,13,510(-12),[西] 河内洋
10,6,12,ゴットゴーゴー,牝4,55,小沢大仁,1:07.8,ハナ,289.5,16,470(+4),[西] 木原一良
11,7,13,シコウ,牡5,57,西村淳也,1:07.9,1/2,330.6,17,478(-8),[西] 藤沢則雄
12,5,9,ジューンヨシツネ,牡3,54,松本大輝,1:07.9,クビ,62.8,9,458(-6),[西] 松下武士
13,3,5,ニシノデフィレ,牡3,54,幸英明,1:08.0,クビ,7.9,3,490(-10),[西] 宮本博
14,4,7,ディスケガウデーレ,牡3,54,小崎綾也,1:08.0,アタマ,77.2,10,504(-2),[西] 大久保龍
15,1,1,メイショウナスカ,牝7,55,太宰啓介,1:08.1,3/4,258.6,15,482(+10),[西] 高橋亮
16,8,15,テンジュイン,牝5,55,松山弘平,1:08.4,2,28.3,8,450(-2),[西] 千田輝彦
17,6,11,フェブサンカラ,牝3,52,高倉稜,1:09.3,5,148.7,12,400(0),[西] 川村禎彦
