着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,7,ロッシュローブ,牡5,55,浜中俊,1:43.7,,6.5,3,508(+2),[西] 田中克典
2,1,1,スズカデレヤ,牡5,55,秋山真一,1:44.0,1.3/4,10.4,6,526(-4),[西] 大橋勇樹
3,4,5,タイセイアゲイン,牡4,53,藤岡康太,1:44.1,3/4,9.4,5,476(-8),[西] 松下武士
4,7,11,カシノブレンド,セ6,54,藤井勘一,1:44.1,クビ,27.6,11,460(-2),[東] 蛯名利弘
5,8,13,シェパードボーイ,牡6,56,藤岡佑介,1:44.2,1/2,23.9,9,450(-6),[西] 大久保龍
6,7,12,メイショウヨカゼ,牡5,55,泉谷楓真,1:44.3,クビ,25.6,10,530(+2),[西] 荒川義之
7,6,10,ミステリオーソ,牡5,56,吉田隼人,1:44.3,ハナ,4.1,1,482(0),[西] 武幸四郎
8,6,9,ホウオウライジン,牡6,54,亀田温心,1:44.4,クビ,87.6,14,500(-2),[西] 矢作芳人
9,8,14,キーフラッシュ,牡7,56,小牧太,1:44.4,アタマ,16.1,8,496(-2),[西] 宮徹
10,3,4,ゴールドパラディン,牡5,56,西村淳也,1:44.4,アタマ,4.8,2,442(+4),[西] 吉岡辰弥
11,2,2,ダノンロイヤル,牡7,54,小沢大仁,1:44.9,2.1/2,57.4,12,552(+6),[西] 千田輝彦
12,4,6,ペイシャキュウ,牝6,54,秋山稔樹,1:45.0,1/2,11.3,7,436(-4),[東] 蛯名利弘
13,3,3,ソプラドール,牝5,53,斎藤新,1:45.8,5,7.0,4,476(-4),[西] 安田隆行
14,5,8,サクラルーフェン,牡6,53,黛弘人,1:46.3,3.1/2,84.4,13,448(-6),[東] 尾関知人
