着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,6,クラウンディバイダ,セ9,60,伴啓太,3:10.0,,5.5,3,464(+4),[東] 天間昭一
2,5,5,ワーウルフ,牡5,60,西谷誠,3:10.0,アタマ,12.6,5,460(+2),[西] 坂口智康
3,6,7,サトノパシュート,牡5,60,高田潤,3:10.2,1.1/4,4.4,2,482(-2),[西] 高橋康之
4,2,2,テーオーソクラテス,牡5,60,小坂忠士,3:10.3,3/4,19.6,7,460(+14),[西] 奥村豊
5,7,10,ブラックムーン,牡10,60,難波剛健,3:10.8,3,26.0,8,492(0),[西] 辻野泰之
6,4,4,キタノテイオウ,牡7,60,上野翔,3:11.5,4,34.2,9,462(+14),[東] 和田雄二
7,7,9,リッジマン,牡9,60,森一馬,3:11.7,1.1/4,2.7,1,470(+4),[西] 庄野靖志
8,1,1,マイネルダンク,牡4,59,金子光希,3:11.7,ハナ,50.2,11,446(+8),[東] 青木孝文
9,6,8,ヴァイトブリック,牡6,60,石神深一,3:12.1,2.1/2,13.4,6,514(+10),[東] 和田正一
10,8,12,シゲルピーマン,セ7,62,草野太郎,3:12.3,1,99.2,12,490(+6),[西] 谷潔
11,3,3,キングリッド,牡8,60,小野寺祐,3:12.9,4,38.5,10,466(+14),[東] 池上昌和
中,8,11,エコロドリーム,牡6,60,五十嵐雄,,,6.2,4,484(+4),[東] 岩戸孝樹
