着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,6,ゴールドティア,牝5,55,鮫島克駿,1:46.4,,3.8,2,476(-2),[西] 池添学
2,4,4,スマートアリエル,牝5,55,西村淳也,1:46.9,3,2.5,1,462(-8),[西] 辻野泰之
3,8,9,ダイヤレイジング,牝6,55,小崎綾也,1:47.0,クビ,78.0,10,462(0),[西] 小崎憲
4,7,7,チュウワフライヤー,牝6,55,荻野琢真,1:47.1,1/2,34.9,9,506(+2),[西] 大久保龍
5,1,1,ファジェス,牝4,54,横山和生,1:47.4,1.3/4,4.5,3,490(+12),[西] 安田隆行
6,2,2,ランスオブアース,牝4,54,古川吉洋,1:47.4,クビ,5.7,4,474(0),[西] 本田優
7,5,5,フローラルドレス,牝5,55,富田暁,1:47.5,3/4,18.6,5,426(+2),[西] 森田直行
8,7,8,フラル,牝6,55,藤岡康太,1:47.9,2.1/2,28.5,7,468(-8),[西] 北出成人
9,8,10,トリッチトラッチ,牝5,55,丹内祐次,1:48.1,1,29.4,8,438(+4),[東] 伊藤圭三
10,3,3,カイルアコナ,牝5,55,斎藤新,1:49.0,5,21.1,6,450(0),[西] 高橋義忠
