着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,12,テイエムスパーダ,牝3,54,国分恭介,1:10.3,,5.5,3,490(+6),[西] 五十嵐忠
2,7,13,セリノーフォス,牝3,54,藤岡康太,1:10.8,3,4.4,2,454(+6),[西] 本田優
3,8,15,タッカーシルバー,牝3,54,小林凌大,1:10.8,アタマ,32.4,9,460(+4),[東] 鈴木伸尋
4,8,16,エクロール,牝3,54,酒井学,1:10.9,クビ,3.9,1,420(-2),[西] 長谷川浩
5,6,11,プレヴォール,牡3,56,団野大成,1:10.9,クビ,22.9,8,462(+2),[西] 浅見秀一
6,1,1,ブランデーロック,牡3,56,原優介,1:10.9,ハナ,47.1,12,464(+6),[東] 小桧山悟
7,5,10,トリップトゥムーン,牡3,56,菱田裕二,1:11.0,クビ,5.7,4,450(0),[西] 新谷功一
8,3,6,ライラボンド,牡3,56,長岡禎仁,1:11.0,アタマ,43.4,11,506(0),[西] 清水久詞
9,4,7,ナムラデイリリー,牝3,54,富田暁,1:11.1,1/2,146.7,15,470(0),[西] 大橋勇樹
10,1,2,アウトパフォーム,牡3,56,横山和生,1:11.2,クビ,10.9,5,442(+6),[東] 栗田徹
11,7,14,サンダビューク,牡3,56,秋山稔樹,1:11.2,アタマ,17.5,7,474(+8),[東] 蛯名利弘
12,2,3,ザウリ,牡3,56,西村淳也,1:11.2,アタマ,11.1,6,512(-6),[西] 森田直行
13,5,9,フォースチルドレン,牡3,56,丹内祐次,1:11.4,3/4,201.9,16,480(+2),[東] 青木孝文
14,3,5,タムロキュラムン,牝3,54,泉谷楓真,1:11.5,3/4,36.6,10,452(0),[西] 西園正都
15,2,4,ケイティソルジャー,牡3,56,古川吉洋,1:11.9,2.1/2,86.0,13,488(-12),[西] 村山明
16,4,8,キョウエイゾロ,牝3,54,藤田菜七,1:12.1,3/4,94.2,14,468(+4),[東] 伊坂重信
