着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,7,トモジャドット,牡6,57,坂井瑠星,0:59.1,,3.8,2,550(+4),[東] 小笠倫弘
2,3,3,ジェットマックス,牡5,57,松本大輝,0:59.3,1.1/4,8.3,5,512(+10),[西] 森秀行
3,6,9,コウイチ,牡5,57,吉田隼人,0:59.9,3.1/2,6.2,3,496(+2),[西] 庄野靖志
4,7,12,コウバコ,牝4,54,藤岡康太,0:59.9,ハナ,7.0,4,480(0),[西] 北出成人
5,4,6,ヒロノトウリョウ,牡6,57,荻野極,0:59.9,クビ,128.2,13,512(0),[東] 蛯名利弘
6,4,5,フチサンメルチャン,牡5,57,小牧太,0:59.9,ハナ,28.2,10,476(+2),[西] 服部利之
7,1,1,ルーリング,牡4,56,鮫島克駿,0:59.9,アタマ,24.2,8,516(-2),[西] 浅見秀一
8,6,10,グランマリアージュ,牝5,55,富田暁,1:00.2,1.1/2,66.8,11,472(0),[西] 牧浦充徳
9,2,2,ピュアブリス,牝4,54,松若風馬,1:00.4,1,12.2,6,446(-4),[西] 杉山晴紀
10,8,13,マヒオレ,牡4,56,西村淳也,1:00.5,3/4,17.7,7,488(+12),[西] 坂口智康
11,8,14,クリノレオノール,牝8,55,黛弘人,1:00.5,クビ,284.4,14,482(-4),[東] 天間昭一
12,3,4,ラインガルーダ,牡5,57,小沢大仁,1:00.6,1/2,3.6,1,464(-2),[西] 松永昌博
13,5,8,メイショウソウビ,セ8,57,横山和生,1:00.7,1/2,76.6,12,476(+4),[西] 飯田祐史
14,7,11,コズミックランナー,牡5,57,斎藤新,1:00.7,ハナ,28.0,9,456(+8),[西] 長谷川浩
