着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,7,シティレインボー,牡4,56,菱田裕二,1:46.9,,3.3,1,484(-6),[西] 池添兼雄
2,7,13,ウインリブルマン,牡4,56,横山和生,1:47.1,1,3.9,2,518(-2),[西] 飯田雄三
3,7,12,グルーヴビート,牡4,56,川又賢治,1:47.1,クビ,51.2,12,482(0),[西] 矢作芳人
4,5,8,サンデージャック,牡4,56,富田暁,1:47.2,クビ,14.9,7,492(+12),[西] 宮本博
5,6,10,バガン,牡4,56,吉田隼人,1:47.2,クビ,4.7,3,468(+4),[西] 野中賢二
6,1,1,スマートワン,牡4,56,鮫島克駿,1:47.3,クビ,19.3,8,478(+2),[東] 加藤士津
7,3,5,ハーツオブシャカ,牡4,56,松若風馬,1:47.3,ハナ,35.9,10,452(-32),[西] 鮫島一歩
8,8,15,イザニコス,牝4,54,丹内祐次,1:47.3,クビ,34.7,9,436(+2),[東] 和田正一
9,3,4,ホウオウラフィット,牝4,54,荻野極,1:47.4,1/2,13.0,5,412(-4),[東] 池上昌和
10,4,6,バラードインミラノ,牡4,56,泉谷楓真,1:47.7,1.3/4,186.5,14,420(-12),[東] 畠山吉宏
11,2,2,ロッソモラーレ,牡5,57,西村淳也,1:47.8,1/2,37.5,11,472(+4),[東] 清水英克
12,8,14,コアレスロング,牝4,54,角田大和,1:47.8,クビ,451.3,15,462(0),[東] 小野次郎
13,2,3,アランチャアミーゴ,セ5,57,坂井瑠星,1:48.1,1.3/4,13.2,6,498(+2),[西] 斉藤崇史
14,6,11,トランシルヴァニア,セ5,57,勝浦正樹,1:48.8,4,10.1,4,496(+2),[東] 田中剛
15,5,9,ショウナンアイビー,牡4,56,藤岡佑介,1:49.2,2,106.6,13,504(0),[西] 清水久詞
