着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,7,ウインリブルマン,牡4,56,松若風馬,2:00.9,,2.1,1,522(+4),[西] 飯田雄三
2,2,2,サトノヴィーナス,牝5,55,亀田温心,2:01.0,1/2,36.5,7,474(-2),[西] 平田修
3,6,6,ケルンキングダム,セ6,57,小崎綾也,2:01.0,クビ,40.5,9,440(0),[西] 小崎憲
4,3,3,バガン,牡4,56,吉田隼人,2:01.1,3/4,3.9,2,470(+2),[西] 野中賢二
5,1,1,エレフセリア,牝4,54,丹内祐次,2:01.3,1.1/4,7.6,4,438(-4),[東] 武藤善則
6,8,9,ゼンダンピューマ,セ4,56,勝浦正樹,2:01.5,1,38.0,8,450(0),[東] 村田一誠
7,8,10,シャインユニバンス,牝4,54,横山和生,2:01.5,クビ,8.8,5,424(+6),[東] 田村康仁
8,7,8,マジストラル,牡6,57,鮫島克駿,2:01.6,1/2,30.4,6,494(-10),[西] 長谷川浩
9,5,5,サツキハピネス,牝4,54,藤岡康太,2:01.7,1/2,6.2,3,452(-10),[西] 寺島良
10,4,4,ラヴィズミニオン,牝4,54,秋山稔樹,2:02.6,5,62.2,10,472(-4),[東] 武井亮
