着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,14,ベレヌス,牡5,55.0,西村淳也,1:45.9,,11.6,6,518(-6),[西] 杉山晴紀
2,6,11,カテドラル,牡6,57.0,団野大成,1:46.0,1/2,28.6,10,482(-2),[西] 池添学
3,8,15,ファルコニア,牡5,56.0,川田将雅,1:46.0,ハナ,3.8,1,468(-4),[西] 高野友和
4,1,2,ミスニューヨーク,牝5,54.0,Ｍ．デム,1:46.2,1.1/4,4.7,2,468(0),[西] 杉山晴紀
5,6,12,ヴァリアメンテ,牡4,54.0,岩田望来,1:46.2,クビ,10.5,5,470(-4),[西] 中内田充
6,7,13,カデナ,牡8,57.5,今村聖奈,1:46.3,クビ,17.3,8,478(-10),[西] 中竹和也
7,5,10,シャーレイポピー,牝4,52.0,福永祐一,1:46.3,ハナ,8.8,4,434(-2),[西] 石坂公一
8,8,16,レインボーフラッグ,牡9,52.0,小牧太,1:46.4,クビ,185.3,16,456(0),[西] 小崎憲
9,4,7,スーパーフェザー,セ7,54.0,川須栄彦,1:46.4,クビ,58.1,15,476(-6),[西] 渡辺薫彦
10,3,5,カイザーミノル,牡6,56.0,横山典弘,1:46.5,1/2,7.3,3,456(+10),[西] 北出成人
11,3,6,アーデントリー,牡6,54.0,坂井瑠星,1:46.7,1.1/4,36.8,12,446(-8),[西] 川村禎彦
12,4,8,モズナガレボシ,牡5,55.0,荻野極,1:46.7,ハナ,40.6,13,496(+4),[西] 荒川義之
13,5,9,ワールドウインズ,セ5,56.0,田中勝春,1:46.8,クビ,28.6,11,466(+4),[西] 武幸四郎
14,2,4,ダブルシャープ,牡7,56.0,幸英明,1:46.8,クビ,18.3,9,490(+2),[西] 渡辺薫彦
15,1,1,ベステンダンク,牡10,56.0,和田竜二,1:47.2,2.1/2,57.7,14,506(-14),[西] 安達昭夫
16,2,3,コルテジア,牡5,56.0,松山弘平,1:47.4,1,12.7,7,466(+2),[西] 鈴木孝志
