着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,アラジンバローズ,セ5,57,西村淳也,1:42.7,,4.9,3,476(-6),[西] 中内田充
2,2,2,トウセツ,牡3,54,幸英明,1:42.9,1.1/4,2.3,1,480(+2),[西] 杉山佳明
3,6,8,タイキドミニオン,牡4,57,川田将雅,1:43.4,3,4.0,2,526(+2),[西] 高野友和
4,5,5,フェブタイズ,牡6,57,松山弘平,1:43.7,2,37.8,8,522(+2),[西] 川村禎彦
5,8,11,ゼンノミチザネ,牡4,57,秋山真一,1:43.9,1.1/4,15.4,6,458(+8),[西] 武幸四郎
6,7,9,モンサンイルベント,牡5,57,北村友一,1:44.0,クビ,72.2,10,496(-4),[西] 飯田祐史
7,7,10,ナムラゴロフキン,牡5,57,和田竜二,1:44.1,1/2,46.6,9,508(-10),[西] 大橋勇樹
8,8,12,ヒミノフラッシュ,牡4,57,福永祐一,1:44.3,1.1/2,13.0,5,536(-2),[西] 川村禎彦
9,4,4,シゲルヒカルダイヤ,牡6,57,岩田望来,1:44.5,1.1/4,8.5,4,524(-4),[西] 橋田満
10,1,1,オーバーリミット,牡5,57,松本大輝,1:45.4,5,138.7,12,506(-6),[西] 宮本博
11,5,6,ドルチェリア,セ9,57,小牧太,1:45.5,クビ,87.6,11,500(-4),[西] 笹田和秀
12,6,7,レッドレビン,セ5,57,富田暁,1:46.0,3,31.4,7,488(-14),[西] 昆貢
