着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,7,ヴァモスロード,牡3,54,幸英明,1:46.1,,2.9,2.0,514(-4),[西] 西園正都
2,8,10,マテンロウスカイ,牡3,54,横山典弘,1:46.3,1.1/4,2.1,1.0,486(+6),[西] 松永幹夫
3,7,9,アウサンガテ,牡5,57,川田将雅,1:46.8,3,13.4,4.0,446(+10),[西] 中内田充
4,1,1,アメイジングタイム,牡4,57,藤岡康太,1:46.9,3/4,42.9,8.0,442(-2),[西] 田中克典
5,8,11,ヴェールランス,牡3,54,福永祐一,1:47.0,クビ,4.9,3.0,436(-4),[西] 藤岡健一
6,3,3,カレンマックナイト,牡3,54,藤懸貴志,1:47.1,3/4,92.5,10.0,428(+6),[西] 平田修
7,7,8,グルーヴビート,牡4,57,岩田望来,1:47.3,1.1/4,30.9,6.0,480(-8),[西] 矢作芳人
8,5,5,サトノスカイターフ,牡4,57,荻野極,1:47.3,クビ,19.9,5.0,490(-6),[西] 池江泰寿
9,2,2,タガノバルコス,牡3,54,秋山真一,1:48.1,5,42.9,7.0,472(-6),[西] 鮫島一歩
10,4,4,ヒロシクン,セ3,54,和田竜二,1:48.5,2,53.7,9.0,530(0),[西] 宮本博
除,6,6,プリティユニバンス,牝5,55,西村淳也,,,---,,458(+10),[西] 村山明
