着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,ビーオールアイズ,セ5,59,植野貴也,3:45.5,,2.3,1,458(+6),[西] 松下武士
2,5,8,セデックカズマ,牡6,59,平沢健治,3:45.6,クビ,5.6,2,512(+6),[西] 高柳大輔
3,3,4,タイキフロリゼル,牡4,58,北沢伸也,3:45.7,1,8.0,4,482(+2),[西] 橋田満
4,5,7,ショウナンサルヴォ,牡4,58,難波剛健,3:45.9,1.1/4,8.0,3,498(+4),[西] 吉村圭司
5,6,9,ストレイライトラン,セ7,59,草野太郎,3:46.6,4,186.0,14,500(+2),[東] 松永康利
6,3,3,ホシルミエール,セ9,59,白浜雄造,3:47.1,3,11.9,6,464(-4),[西] 庄野靖志
7,2,2,シャリオヴァルト,セ9,59,蓑島靖典,3:47.1,ハナ,39.5,10,460(-4),[東] 尾関知人
8,8,13,アーネストホープ,セ8,59,伴啓太,3:47.2,クビ,55.0,12,482(+4),[東] 田中清隆
9,8,14,テイエムクロムシャ,牡6,59,小坂忠士,3:47.2,クビ,12.4,7,482(+4),[西] 鈴木孝志
10,4,6,マイネルパラディ,セ8,59,熊沢重文,3:47.3,クビ,11.7,5,476(+4),[西] 吉田直弘
11,6,10,タガノファジョーロ,牡6,59,黒岩悠,3:48.6,8,67.6,13,470(+14),[西] 角田晃一
12,7,11,シェーンクラート,牡5,59,五十嵐雄,3:50.1,9,33.5,9,520(+12),[東] 稲垣幸雄
中,4,5,アイファーアクター,牡6,59,上野翔,,,29.2,8,500(+14),[東] 伊藤伸一
中,7,12,アースドラゴン,牡6,59,大江原圭,,,40.3,11,494(+2),[東] 根本康広
